window_id,strategy_name,variant,share_size,start_time,end_time,final_result,orders_placed,orders_filled,up_shares,down_shares,avg_up,avg_down,avg_sum,cost,gross_pnl,net_pnl,max_imbalance,stopped_reason,first_fill_time,last_fill_time,btc_move_10s_at_entry,btc_move_30s_at_entry,pm_volume_at_entry
btc-updown-5m-1779090900,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 07:54:59+00:00,2026-05-18 07:59:50+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779091200,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 08:00:00+00:00,2026-05-18 08:04:30+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779091500,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 08:05:11+00:00,2026-05-18 08:09:47+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779091800,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 08:10:00+00:00,2026-05-18 08:13:46+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,window_end,,,,,
btc-updown-5m-1779092100,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 08:15:02+00:00,2026-05-18 08:19:49+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779092400,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 08:20:00+00:00,2026-05-18 08:24:51+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779092700,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 08:25:02+00:00,2026-05-18 08:29:57+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779093000,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 08:30:02+00:00,2026-05-18 08:34:56+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779093300,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 08:35:01+00:00,2026-05-18 08:38:55+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,window_end,,,,,
btc-updown-5m-1779093600,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 08:40:01+00:00,2026-05-18 08:44:43+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779093900,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 08:45:01+00:00,2026-05-18 08:49:38+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779094200,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 08:50:02+00:00,2026-05-18 08:53:59+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,window_end,,,,,
btc-updown-5m-1779094500,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 08:55:01+00:00,2026-05-18 08:59:52+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779094800,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 09:00:04+00:00,2026-05-18 09:04:18+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779095100,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 09:05:06+00:00,2026-05-18 09:09:53+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779095400,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 09:10:01+00:00,2026-05-18 09:14:47+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779095700,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 09:15:05+00:00,2026-05-18 09:19:51+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779096000,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 09:20:04+00:00,2026-05-18 09:24:18+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779096300,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 09:25:04+00:00,2026-05-18 09:29:56+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779096600,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 09:30:05+00:00,2026-05-18 09:34:58+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779096900,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 09:35:01+00:00,2026-05-18 09:39:43+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779097200,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 09:40:02+00:00,2026-05-18 09:44:27+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779097500,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 09:45:04+00:00,2026-05-18 09:49:43+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779097800,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 09:50:04+00:00,2026-05-18 09:54:17+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779098100,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 09:55:00+00:00,2026-05-18 09:59:43+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779098400,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 10:00:03+00:00,2026-05-18 10:03:49+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,window_end,,,,,
btc-updown-5m-1779098700,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 10:05:04+00:00,2026-05-18 10:09:48+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779099000,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 10:10:05+00:00,2026-05-18 10:14:14+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779099300,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 10:15:06+00:00,2026-05-18 10:19:42+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779099600,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 10:20:00+00:00,2026-05-18 10:24:55+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779099900,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 10:25:00+00:00,2026-05-18 10:29:10+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779100200,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 10:30:04+00:00,2026-05-18 10:34:56+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779100500,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 10:34:59+00:00,2026-05-18 10:39:54+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779100800,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 10:40:00+00:00,2026-05-18 10:44:54+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779101100,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 10:45:01+00:00,2026-05-18 10:48:17+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,window_end,,,,,
btc-updown-5m-1779101400,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 10:50:02+00:00,2026-05-18 10:54:50+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779101700,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 10:55:03+00:00,2026-05-18 10:59:20+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779102000,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 10:59:59+00:00,2026-05-18 11:04:30+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779113100,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 14:06:27+00:00,2026-05-18 14:09:16+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779113400,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 14:09:59+00:00,2026-05-18 14:13:49+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,window_end,,,,,
btc-updown-5m-1779113700,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 14:15:00+00:00,2026-05-18 14:18:59+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,window_end,,,,,
btc-updown-5m-1779114000,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 14:20:04+00:00,2026-05-18 14:24:15+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779114300,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 14:25:05+00:00,2026-05-18 14:29:37+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779114600,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 14:30:03+00:00,2026-05-18 14:33:39+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,window_end,,,,,
btc-updown-5m-1779114900,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 14:35:00+00:00,2026-05-18 14:39:22+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779115200,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 14:40:02+00:00,2026-05-18 14:44:54+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779115500,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 14:45:00+00:00,2026-05-18 14:49:21+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779115800,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 14:50:01+00:00,2026-05-18 14:54:52+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779116100,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 14:55:04+00:00,2026-05-18 14:59:51+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779116400,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 15:00:03+00:00,2026-05-18 15:03:37+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,window_end,,,,,
btc-updown-5m-1779116700,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 15:05:00+00:00,2026-05-18 15:09:42+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779117000,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 15:10:02+00:00,2026-05-18 15:14:25+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779117300,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 15:15:02+00:00,2026-05-18 15:18:41+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,window_end,,,,,
btc-updown-5m-1779117600,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 15:20:00+00:00,2026-05-18 15:24:50+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779117900,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 15:25:04+00:00,2026-05-18 15:29:44+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779118200,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 15:30:03+00:00,2026-05-18 15:34:24+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779118500,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 15:35:02+00:00,2026-05-18 15:39:55+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779118800,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 15:40:02+00:00,2026-05-18 15:44:00+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779119100,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 15:45:03+00:00,2026-05-18 15:49:56+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779119400,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 15:50:03+00:00,2026-05-18 15:54:31+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779119700,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 15:55:03+00:00,2026-05-18 15:59:57+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779120000,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 16:00:00+00:00,2026-05-18 16:04:28+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779120300,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 16:04:59+00:00,2026-05-18 16:09:54+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779120600,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 16:10:00+00:00,2026-05-18 16:14:27+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779120900,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 16:15:02+00:00,2026-05-18 16:19:27+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779121200,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 16:20:01+00:00,2026-05-18 16:23:45+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,window_end,,,,,
btc-updown-5m-1779121500,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 16:25:03+00:00,2026-05-18 16:29:37+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779121800,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 16:30:00+00:00,2026-05-18 16:31:15+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,window_end,,,,,
btc-updown-5m-1779124500,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 17:18:09+00:00,2026-05-18 17:18:57+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,window_end,,,,,
btc-updown-5m-1779124800,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 17:20:00+00:00,2026-05-18 17:24:55+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779125100,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 17:25:01+00:00,2026-05-18 17:29:52+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779125400,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 17:30:02+00:00,2026-05-18 17:34:22+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779125700,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 17:35:00+00:00,2026-05-18 17:39:58+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779126000,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 17:40:01+00:00,2026-05-18 17:44:32+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779126300,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 17:45:02+00:00,2026-05-18 17:49:55+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779126600,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 17:50:02+00:00,2026-05-18 17:54:20+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779126900,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 17:55:02+00:00,2026-05-18 17:59:56+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779127200,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 18:00:00+00:00,2026-05-18 18:03:09+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,window_end,,,,,
btc-updown-5m-1779127500,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 18:05:00+00:00,2026-05-18 18:09:46+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779127800,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 18:10:00+00:00,2026-05-18 18:14:02+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779128100,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 18:15:02+00:00,2026-05-18 18:18:56+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,window_end,,,,,
btc-updown-5m-1779128400,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 18:20:04+00:00,2026-05-18 18:24:47+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779128700,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 18:25:04+00:00,2026-05-18 18:29:49+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779129000,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 18:30:00+00:00,2026-05-18 18:34:55+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779129300,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 18:35:02+00:00,2026-05-18 18:39:26+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779129600,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 18:40:03+00:00,2026-05-18 18:44:54+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779129900,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 18:45:03+00:00,2026-05-18 18:49:47+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779130200,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 18:49:59+00:00,2026-05-18 18:53:40+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,window_end,,,,,
btc-updown-5m-1779130500,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 18:55:18+00:00,2026-05-18 18:59:58+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779130800,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 19:00:06+00:00,2026-05-18 19:02:33+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,window_end,,,,,
btc-updown-5m-1779131100,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 19:05:04+00:00,2026-05-18 19:08:35+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,window_end,,,,,
btc-updown-5m-1779131400,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 19:10:01+00:00,2026-05-18 19:14:52+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779131700,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 19:15:01+00:00,2026-05-18 19:19:59+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779132000,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 19:20:03+00:00,2026-05-18 19:24:57+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779132300,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 19:24:59+00:00,2026-05-18 19:29:55+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779132600,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 19:30:02+00:00,2026-05-18 19:34:33+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779132900,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 19:35:06+00:00,2026-05-18 19:39:52+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779133200,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 19:40:01+00:00,2026-05-18 19:43:57+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,window_end,,,,,
btc-updown-5m-1779133500,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 19:45:01+00:00,2026-05-18 19:49:55+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779133800,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 19:50:01+00:00,2026-05-18 19:54:57+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779134100,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 19:55:00+00:00,2026-05-18 19:59:56+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779134400,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 20:00:02+00:00,2026-05-18 20:04:51+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779134700,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 20:05:02+00:00,2026-05-18 20:09:58+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779135000,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 20:10:00+00:00,2026-05-18 20:14:13+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779135300,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 20:15:00+00:00,2026-05-18 20:19:57+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779135600,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 20:20:02+00:00,2026-05-18 20:24:54+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779135900,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 20:25:02+00:00,2026-05-18 20:29:22+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779136200,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 20:30:00+00:00,2026-05-18 20:34:49+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779136500,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 20:35:02+00:00,2026-05-18 20:39:54+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779136800,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 20:40:02+00:00,2026-05-18 20:43:42+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,window_end,,,,,
btc-updown-5m-1779137100,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 20:45:00+00:00,2026-05-18 20:48:55+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,window_end,,,,,
btc-updown-5m-1779137400,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 20:50:01+00:00,2026-05-18 20:53:58+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,window_end,,,,,
btc-updown-5m-1779137700,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 20:55:01+00:00,2026-05-18 20:59:26+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779138000,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 21:00:00+00:00,2026-05-18 21:04:52+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779138300,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 21:05:00+00:00,2026-05-18 21:09:54+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779138600,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 21:09:59+00:00,2026-05-18 21:14:54+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779138900,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 21:15:02+00:00,2026-05-18 21:19:41+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779139200,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 21:20:01+00:00,2026-05-18 21:24:33+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779139500,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 21:25:02+00:00,2026-05-18 21:29:13+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779139800,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 21:30:02+00:00,2026-05-18 21:34:43+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779140100,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 21:35:02+00:00,2026-05-18 21:39:53+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779140400,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 21:40:01+00:00,2026-05-18 21:44:55+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779140700,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 21:45:00+00:00,2026-05-18 21:49:54+00:00,DOWN,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779141000,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 21:50:02+00:00,2026-05-18 21:54:44+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779141300,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 21:54:59+00:00,2026-05-18 21:58:59+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,window_end,,,,,
btc-updown-5m-1779141600,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 22:00:01+00:00,2026-05-18 22:04:55+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
btc-updown-5m-1779141900,Avg-Sum Target Bot,AvgSum_099,2,2026-05-18 22:05:00+00:00,2026-05-18 22:09:49+00:00,UP,0,0,0,0,,,,0,0.0,0.0,0,cancel_240,,,,,
